mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	11	1/2	1/2	2/2	1	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	3	5	0.375	0.1875	0.3125	0.375
13	12	0	0	2/2	1	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.125	0.375	0.25
13	12	1/2	1/2	2/2	1	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	3	5	0.375	0.1875	0.3125	0.375
14	13	0	0	2/2	1	1	viio6/V		G	I		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	6	6	0.5	0.375	0.375	0.5
14	13	3/4	3/4	2/2	1	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
15	14	0	0	2/2	1	1	V(4)		G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	2	2	0.5	0.125	0.125	0.5
15	14	1/4	1/4	2/2	1	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
15	14	1/2	1/2	2/2	1	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.1875	0.3125	0.375
16	15	0	0	2/2	1	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.5625	0.1
16	15	1/4	1/4	2/2	1	1	viio6(2)/V		G	I		viio6(2)/V	vii	o	6	2	V			o	0	0	4, 1, 2		7	4	1	3	0.25	0.0625	0.1875	0.25
16	15	1/2	1/2	2/2	1	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	1	3	0.25	0.0625	0.1875	0.25
16	15	3/4	3/4	2/2	1	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
16	15	7/8	7/8	2/2	1	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.125	0.0
17	16	0	0	2/2	1	1	V}		G	I		V	V						}	M	0	0	2, 6, 3		2	2	5	22	0.18518518518518517	0.3125	2.0	0.13513513513513514
20	18	0	0	2/2	1	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
20	18	3/4	3/4	2/2	1	1	V2/IV		G	I		V2/IV	V		2		IV			Mm7	0	0	-1, 1, 5, 2		1	-1	1	3	0.25	0.0625	0.1875	0.25
21	19	0	0	2/2	1	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0	0.25	0.0
21	19	1/4	1/4	2/2	1	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.1875	0.25
21	19	1/2	1/2	2/2	1	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	2	6	0.25	0.125	0.375	0.25
22	20	0	0	2/2	1	1	V/ii		G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
22	20	1/4	1/4	2/2	1	1	#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	1	3	0.25	0.0625	0.1875	0.25
22	20	1/2	1/2	2/2	1	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	3	5	0.375	0.1875	0.3125	0.375
23	21	0	0	2/2	1	1	iio/ii		G	I		iio/ii	ii	o			ii			o	0	0	5, 2, -1		5	5	3	4	0.42857142857142855	0.1875	0.3125	0.375
23	21	1/2	1/2	2/2	1	1	V65/ii		G	I		V65/ii	V		65		ii			Mm7	0	0	8, 5, 2, 4		4	8	1	5	0.16666666666666666	0.0625	0.4375	0.125
24	22	0	0	2/2	1	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	3	5	0.375	0.1875	0.6875	0.21428571428571427
24	22	1/2	1/2	2/2	1	1	bII/ii		G	I		bII/ii	bII				ii			M	0	0	-2, 2, -1		-2	-2	3	5	0.375	0.1875	0.3125	0.375
25	23	0	0	2/2	1	1	V/ii		G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	1	3	0.25	0.0625	0.1875	0.25
25	23	1/4	1/4	2/2	1	1	iio/ii		G	I		iio/ii	ii	o			ii			o	0	0	5, 2, -1		5	5	1	3	0.25	0.0625	0.1875	0.25
25	23	1/2	1/2	2/2	1	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.0625	0.1875	0.25
25	23	3/4	3/4	2/2	1	1	V/ii		G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.4375	0.125
26	24	0	0	2/2	1	1	ii}		G	I		ii	ii						}	m	0	0	3, 0, 4		3	3	3	5	0.375	0.1875	0.6875	0.21428571428571427
26	24	1/2	1/2	2/2	1	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	4	4	0.5	0.25	0.25	0.5
27	25	0	0	2/2	1	1	I(74)		G	I		I(74)	I			74				M	0	0	1, 0, 2	6	1	1	0	4	0.0	0.0	0.25	0.0
27	25	1/4	1/4	2/2	1	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	4	4	0.5	0.25	0.25	0.5
27	25	3/4	3/4	2/2	1	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	1	3	0.25	0.0625	0.1875	0.25
28	26	0	0	2/2	1	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	0.375	0.25
28	26	1/2	1/2	2/2	1	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.25	0.25	0.5
29	27	0	0	2/2	1	1	I6(2)		G	I		I6(2)	I		6	2				M	0	0	5, 2, 3		1	5	1	5	0.16666666666666666	0.0625	0.4375	0.125
29	27	1/2	1/2	2/2	1	1	vi7		G	I		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4	4	2	6	0.25	0.125	0.375	0.25
30	28	0	0	2/2	1	1	viio6(2)		G	I		viio6(2)	vii	o	6	2				o	0	0	3, 0, 1		6	3	2	4	0.3333333333333333	0.125	0.375	0.25
30	28	1/2	1/2	2/2	1	1	viio6		G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	3	5	0.375	0.1875	0.3125	0.375
31	29	0	0	2/2	1	1	I(974)		G	I		I(974)	I			974				M	0	0	1, 0, 2	3, 6	1	1	0	8	0.0	0.0	0.5	0.0
31	29	1/2	1/2	2/2	1	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
31	29	3/4	3/4	2/2	1	1	V43/V		G	I		V43/V	V		43		V			Mm7	0	0	4, 1, 3, 7		3	4	0	4	0.0	0.0	0.25	0.0
32	30	0	0	2/2	1	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
32	30	1/4	1/4	2/2	1	1	V43/IV		G	I		V43/IV	V		43		IV			Mm7	0	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.25	0.0
32	30	1/2	1/2	2/2	1	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
32	30	3/4	3/4	2/2	1	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.25	0.0
33	31	0	0	2/2	1	1	vii%7		G	I		vii%7	vii	%	7					%7	0	0	6, 3, 0, 4		6	6	0	4	0.0	0.0	0.25	0.0
33	31	1/4	1/4	2/2	1	1	V2		G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	2	0.0	0.0	0.25	0.0
33	31	1/2	1/2	2/2	1	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.125	0.0
33	31	5/8	5/8	2/2	1	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	1	0.5	0.0625	0.0625	0.5
33	31	3/4	3/4	2/2	1	1	V(4)		G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	0.125	0.0
33	31	7/8	7/8	2/2	1	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	1	1	0.5	0.0625	0.0625	0.5
34	32	0	0	2/2	1	1	I}		G	I		I	I						}	M	0	0	1, 5, 2		1	1	1	12	0.07692307692307693	0.0625	0.875	0.06666666666666667
