mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	9	0	0	2/2	1	1	v.ii%65	c	v		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3.0	0.0	2	3	0.4	0.375	0.625	0.375
10	9	1/2	1/2	2/2	1	1	iio64	c	v		iio64	ii	o	64					o	1	1	-3, 3, 0		3.0	-3.0	3	1	0.75	0.5	0.25	0.6666666666666666
11	10	0	0	2/2	1	1	i64	c	v		i64	i		64					m	1	1	2, 1, -2		1.0	2.0	2	2	0.5	0.375	0.375	0.5
11	10	1/2	1/2	2/2	1	1	iv7	c	v		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0.0	0.0	2	3	0.4	0.25	0.75	0.25
12	11	0	0	2/2	1	1	i6	c	v		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	2	2	0.5	0.5	0.5	0.5
12	11	1/2	1/2	2/2	1	1	iv7	c	v		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0.0	0.0	1	3	0.25	0.125	0.625	0.16666666666666666
12	11	3/4	3/4	2/2	1	1	V	c	v		V	V							M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
13	12	0	0	2/2	1	1	i|PAC}	c	v		i	i					PAC	}	m	1	1	1, -2, 2		1.0	1.0	3	4	0.42857142857142855	1.0	1.5	0.4
14	13	0	0	2/2	1	1	iv.V	c	iv		V	V							M	1	1	0, 4, 1		0.0	0.0	2	3	0.4	0.25	0.75	0.25
14	13	1/2	1/2	2/2	1	1	V2	c	iv		V2	V		2					Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	1	3	0.25	0.125	0.625	0.16666666666666666
15	14	0	0	2/2	1	1	i6	c	iv		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	2	2	0.5	0.25	0.5	0.3333333333333333
15	14	1/2	1/2	2/2	1	1	i	c	iv		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
16	15	0	0	2/2	1	1	V6	c	iv		V6	V		6					M	1	1	4, 1, 0		0.0	4.0	3	1	0.75	0.5	0.25	0.6666666666666666
16	15	1/2	1/2	2/2	1	1	V	c	iv		V	V							M	1	1	0, 4, 1		0.0	0.0	3	2	0.6	0.5	0.5	0.5
17	16	0	0	2/2	1	1	i|IAC}	c	iv		i	i					IAC	}	m	1	1	-1, -4, 0		-1.0	-1.0	3	6	0.3333333333333333	0.375	0.875	0.3
18	17	0	0	2/2	1	1	III.V2	c	III		V2	V		2					Mm7	1	0	-4, -2, 2, -1		-2.0	-4.0	3	5	0.375	0.375	0.625	0.375
19	18	0	0	2/2	1	1	I6	c	III		I6	I		6					M	1	0	1, -2, -3		-3.0	1.0	3	5	0.375	0.375	0.625	0.375
20	19	0	0	2/2	1	1	V	c	III		V	V							M	1	0	-2, 2, -1		-2.0	-2.0	3	5	0.375	0.375	0.625	0.375
21	20	0	0	2/2	1	1	I|IAC}	c	III		I	I					IAC	}	M	1	0	-3, 1, -2		-3.0	-3.0	2	2	0.5	0.25	0.25	0.5
21	20	1/2	1/2	2/2	1	1	IV6	c	III		IV6	IV		6					M	1	0	0, -3, -4		-4.0	0.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
21	20	3/4	3/4	2/2	1	1	I64	c	III		I64	I		64					M	1	0	-2, -3, 1		-3.0	-2.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
22	21	0	0	2/2	1	1	viio64	c	III		viio64	vii	o	64					o	1	0	-4, 2, -1		2.0	-4.0	1	4	0.2	0.125	0.625	0.16666666666666666
22	21	1/2	1/2	2/2	1	1	IV	c	III		IV	IV							M	1	0	-4, 0, -3		-4.0	-4.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
22	21	3/4	3/4	2/2	1	1	I6	c	III		I6	I		6					M	1	0	1, -2, -3		-3.0	1.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
23	22	0	0	2/2	1	1	viio6(2)	c	III		viio6(2)	vii	o	6	2				o	1	0	-1, -4, -3		2.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
23	22	1/2	1/2	2/2	1	1	viio6	c	III		viio6	vii	o	6					o	1	0	-1, -4, 2		2.0	-1.0	0	3	0.0	0.0	0.75	0.0
23	22	3/4	3/4	2/2	1	1	viio	c	III		viio	vii	o						o	1	0	2, -1, -4		2.0	2.0	1	1	0.5	0.25	0.25	0.5
24	23	0	0	2/2	1	1	I(4)	c	III		I(4)	I			4				M	1	0	-3, -4, -2		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
24	23	1/4	1/4	2/2	1	1	I	c	III		I	I							M	1	0	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	0.25	0.0
24	23	1/2	1/2	2/2	1	1	V(64)	c	III		V(64)	V			64				M	1	0	-2, -3, 1		-2.0	-2.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
24	23	3/4	3/4	2/2	1	1	V	c	III		V	V							M	1	0	-2, 2, -1		-2.0	-2.0	1	1	0.5	0.125	0.125	0.5
25	24	0	0	2/2	1	1	I|PAC}	c	III		I	I					PAC	}	M	1	0	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	2.5	0.0
26	25	0	0	2/2	1	1	V6	c	III		V6	V		6					M	1	0	2, -1, -2		-2.0	2.0	2	2	0.5	0.375	0.375	0.5
26	25	1/2	1/2	2/2	1	1	i.V65/IV	c	i		V65/IV	V		65		IV			Mm7	1	1	4, 1, -2, 0		0.0	4.0	2	2	0.5	0.25	0.5	0.3333333333333333
27	26	0	0	2/2	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1.0	-1.0	6	3	0.6666666666666666	0.75	0.5	0.6
28	27	0	0	2/2	1	1	viio7/V	c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6.0	6.0	5	4	0.5555555555555556	0.625	0.625	0.5
29	28	0	0	2/2	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	1	3	0.25	0.125	0.375	0.25
29	28	1/2	1/2	2/2	1	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3.0	1.0	1	1	0.5	0.125	0.125	0.5
29	28	3/4	3/4	2/2	1	1	iio6	c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2.0	-1.0	1	3	0.25	0.125	0.375	0.25
30	29	1/4	1/4	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	1	3	0.25	0.125	0.375	0.25
30	29	3/4	3/4	2/2	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5.0	2.0	0	2	0.0	0.0	0.25	0.0
31	30	0	0	2/2	1	1	V|HC}	c	i		V	V					HC	}	M	1	1	1, 5, 2		1.0	1.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
31	30	1/2	1/2	2/2	1	1	i6{	c	i		i6	i		6				{	m	1	1	-3, 1, 0		0.0	-3.0	1	1	0.5	0.125	0.125	0.5
31	30	3/4	3/4	2/2	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5.0	2.0	1	3	0.25	0.125	0.375	0.25
32	31	1/4	1/4	2/2	1	1	VI6	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	0.5	0.0
32	31	3/4	3/4	2/2	1	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.25	0.0
33	32	0	0	2/2	1	1	V2	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1.0	-1.0	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
33	32	1/2	1/2	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	0.75	0.0
34	33	0	0	2/2	1	1	ii%65	c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2.0	-1.0	2	3	0.4	0.25	0.75	0.25
34	33	1/2	1/2	2/2	1	1	iio64	c	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2.0	-4.0	0	4	0.0	0.0	0.75	0.0
35	34	0	0	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	2	2	0.5	0.25	0.5	0.3333333333333333
35	34	1/2	1/2	2/2	1	1	iv7	c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	1	4	0.2	0.125	0.875	0.125
36	35	0	0	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	0	3	0.0	0.0	0.75	0.0
36	35	1/2	1/2	2/2	1	1	iv7	c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	1	3	0.25	0.125	0.375	0.25
36	35	3/4	3/4	2/2	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
37	36	0	0	2/2	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
