mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	18	0	0	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
19	18	1/2	1/2	2/2	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
20	19	0	0	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	3	3	0.5	0.25	0.25	0.5
20	19	1/2	1/2	2/2	1	1	VI6	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0	3	3	0.5	0.25	0.25	0.5
21	20	0	0	2/2	1	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
21	20	1/4	1/4	2/2	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1	1	5	0.16666666666666666	0.08333333333333333	0.4166666666666667	0.16666666666666666
21	20	3/4	3/4	2/2	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
22	21	0	0	2/2	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
22	21	1/4	1/4	2/2	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
22	21	1/2	1/2	2/2	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
22	21	3/4	3/4	2/2	1	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
23	22	0	0	2/2	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.5	0.0
