mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
29	28	0	0	3/8	1	1	VI	d	v		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
30	29	0	0	3/8	1	1	#viio7	d	v		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8.0	8.0	2	4	0.3333333333333333	0.125	0.375	0.25
31	30	0	0	3/8	1	1	i6	d	v		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	3	0.25	0.0625	0.1875	0.25
31	30	1/4	1/4	3/8	1	1	V6	d	v		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.125	0.0
32	31	0	0	3/8	1	1	i	d	v		i	i							m	1	1	3, 0, 4		3.0	3.0	1	1	0.5	0.0625	0.0625	0.5
32	31	1/8	1/8	3/8	1	1	iv	d	v		iv	iv							m	1	1	2, -1, 3		2.0	2.0	1	1	0.5	0.0625	0.0625	0.5
32	31	1/4	1/4	3/8	1	1	I}	d	v		I	I						}	M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
34	32	0	1/4	3/8	1	1	III.I{	d	III		I	I						{	M	1	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.375	0.0
35	33	1/4	1/4	3/8	1	1	vii%7	d	III		vii%7	vii	%	7					%7	1	0	4, 1, -2, 2		4.0	4.0	0	3	0.0	0.0	0.5	0.0
37	35	0	0	3/8	1	1	I6	d	III		I6	I		6					M	1	0	3, 0, -1		-1.0	3.0	2	3	0.4	0.125	0.25	0.3333333333333333
38	36	0	0	3/8	1	1	I	d	III		I	I							M	1	0	-1, 3, 0		-1.0	-1.0	0	1	0.0	0.0	0.25	0.0
38	36	1/4	1/4	3/8	1	1	vii%7/V	d	III		vii%7/V	vii	%	7		V			%7	1	0	5, 2, -1, 3		5.0	5.0	2	5	0.2857142857142857	0.125	0.375	0.25
40	38	0	0	3/8	1	1	V/V	d	III		V/V	V				V			M	1	0	1, 5, 2		1.0	1.0	3	3	0.5	0.1875	0.1875	0.5
41	39	0	0	3/8	1	1	V6	d	III		V6	V		6					M	1	0	4, 1, 0		0.0	4.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
42	40	0	0	3/8	1	1	V}	d	III		V	V						}	M	1	0	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.375	0.0
43	41	0	0	3/8	1	1	iv.#viio6{	d	iv		#viio6	#vii	o	6				{	o	1	1	3, 0, 6		6.0	3.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
44	42	0	0	3/8	1	1	i	d	iv		i	i							m	1	1	1, -2, 2		1.0	1.0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
45	43	0	0	3/8	1	1	#viio7	d	iv		#viio7	#vii	o	7					o7	1	1	6, 3, 0, -3		6.0	6.0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
46	44	0	0	3/8	1	1	i6	d	iv		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
47	45	0	0	3/8	1	1	bII	d	iv		bII	bII							M	1	1	-4, 0, -3		-4.0	-4.0	2	2	0.5	0.125	0.125	0.5
47	45	1/4	1/4	3/8	1	1	VI6	d	iv		VI6	VI		6					M	1	1	1, -2, -3		-3.0	1.0	0	2	0.0	0.0	0.125	0.0
48	46	0	0	3/8	1	1	V(64)	d	iv		V(64)	V			64				M	1	1	2, 1, -2		2.0	2.0	0	2	0.0	0.0	0.25	0.0
48	46	1/4	1/4	3/8	1	1	V	d	iv		V	V							M	1	1	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.125	0.0
49	47	0	0	3/8	1	1	i	d	iv		i	i							m	1	1	1, -2, 2		1.0	1.0	1	1	0.5	0.0625	0.0625	0.5
49	47	1/8	1/8	3/8	1	1	iv	d	iv		iv	iv							m	1	1	0, -3, 1		0.0	0.0	1	1	0.5	0.0625	0.0625	0.5
49	47	1/4	1/4	3/8	1	1	i}	d	iv		i	i						}	m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	0.375	0.0
50	48	1/4	1/4	3/8	1	1	i.viio/III{	d	i		viio/III	vii	o			III		{	o	1	1	4, 1, -2		4.0	4.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
51	49	1/4	1/4	3/8	1	1	IV6/III	d	i		IV6/III	IV		6		III			M	1	1	2, -1, -2		-2.0	2.0	0	2	0.0	0.0	0.125	0.0
52	50	0	0	3/8	1	1	iii6/III	d	i		iii6/III	iii		6		III			m	1	1	0, 4, 3		3.0	0.0	1	3	0.25	0.0625	0.1875	0.25
52	50	1/4	1/4	3/8	1	1	ii6/III	d	i		ii6/III	ii		6		III			m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.125	0.0
53	51	0	0	3/8	1	1	III6	d	i		III6	III		6					M	1	1	3, 0, -1		-1.0	3.0	1	3	0.25	0.0625	0.1875	0.25
53	51	1/4	1/4	3/8	1	1	viio6/III	d	i		viio6/III	vii	o	6		III			o	1	1	1, -2, 4		4.0	1.0	0	2	0.0	0.0	0.125	0.0
54	52	0	0	3/8	1	1	III}	d	i		III	III						}	M	1	1	-1, 3, 0		-1.0	-1.0	0	1	0.0	0.0	0.25	0.0
54	52	1/4	1/4	3/8	1	1	i{	d	i		i	i						{	m	1	1	2, -1, 3		2.0	2.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
55	53	1/4	1/4	3/8	1	1	v6	d	i		v6	v		6					m	1	1	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.125	0.0
56	54	0	0	3/8	1	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1.0	-2.0	1	3	0.25	0.0625	0.1875	0.25
56	54	1/4	1/4	3/8	1	1	III6	d	i		III6	III		6					M	1	1	3, 0, -1		-1.0	3.0	0	2	0.0	0.0	0.125	0.0
57	55	0	0	3/8	1	1	iio6	d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4.0	1.0	1	3	0.25	0.0625	0.1875	0.25
57	55	1/4	1/4	3/8	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.125	0.0
58	56	0	0	3/8	1	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	2	0.0	0.0	0.375	0.0
59	57	0	0	3/8	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
60	58	0	0	3/8	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
61	59	0	0	3/8	1	1	iio	d	i		iio	ii	o						o	1	1	4, 1, -2		4.0	4.0	2	2	0.5	0.125	0.125	0.5
61	59	1/4	1/4	3/8	1	1	VI6	d	i		VI6	VI		6					M	1	1	2, -1, -2		-2.0	2.0	0	2	0.0	0.0	0.125	0.0
62	60	0	0	3/8	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	1	3	0.25	0.0625	0.1875	0.25
62	60	1/4	1/4	3/8	1	1	iio6	d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4.0	1.0	0	2	0.0	0.0	0.125	0.0
63	61	0	0	3/8	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	3	5	0.375	0.1875	0.4375	0.3
64	62	0	0	3/8	1	1	iv7	d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1.0	1.0	2	5	0.2857142857142857	0.125	0.375	0.25
65	63	0	0	3/8	1	1	i64	d	i		i64	i		64					m	1	1	3, 2, -1		2.0	3.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
66	64	0	0	3/8	1	1	VI	d	i		VI	VI							M	1	1	-2, 2, -1		-2.0	-2.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
67	65	0	0	3/8	1	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7.0	7.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
68	66	0	0	3/8	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	1	3	0.25	0.0625	0.1875	0.25
68	66	1/4	1/4	3/8	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.125	0.0
69	67	0	0	3/8	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	1	1	0.5	0.0625	0.0625	0.5
69	67	1/8	1/8	3/8	1	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	1	1	0.5	0.0625	0.0625	0.5
69	67	1/4	1/4	3/8	1	1	i}{	d	i		i	i						}{	m	1	1	2, -1, 3		2.0	2.0	1	7	0.125	0.0625	0.4375	0.125
71	69	0	0	3/8	1	1	bII6	d	i		bII6	bII		6					M	1	1	1, -2, -3		-3.0	1.0	9	18	0.3333333333333333	0.5625	1.6875	0.25
74	72	0	0	3/8	1	1	#viio64	d	i		#viio64	#vii	o	64					o	1	1	1, 7, 4		7.0	1.0	2	3	0.4	0.125	0.75	0.14285714285714285
75	73	0	0	3/8	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	3	3	0.5	0.1875	0.1875	0.5
76	74	0	0	3/8	1	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	3	3	0.5	0.1875	0.1875	0.5
77	75	0	0	3/8	1	1	i}	d	i		i	i						}	m	1	1	2, -1, 3		2.0	2.0	0	7	0.0	0.0	0.625	0.0
