mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
39	38	1/2	1/2	6/8	1	1	V6		C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
40	39	0	0	6/8	1	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
40	39	1/4	1/4	6/8	1	1	IV	ii6	C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
40	39	1/2	1/2	6/8	1	1	viio6		C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
41	40	0	0	6/8	1	1	I|PAC}		C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.5	0.0
42	40	0	5/8	6/8	1	1	I6{		C	V		I6	I		6				{	M	0	0	5, 2, 1		1	5	0	7	0.0	0.0	0.875	0.0
44	42	0	0	6/8	1	1	vi.V7/III		C	vi		V7/III	V		7		III			Mm7	0	1	1, 5, 2, -1		1	1	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
45	43	0	0	6/8	1	1	III		C	vi		III	III							M	0	1	0, 4, 1		0	0	5	7	0.4166666666666667	0.625	0.875	0.4166666666666667
47	45	0	0	6/8	1	1	iv		C	vi		iv	iv							m	0	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
48	46	0	0	6/8	1	1	#viio6(2)		C	vi		#viio6(2)	#vii	o	6	2				o	0	1	5, 2, 3		8	5	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
49	47	0	0	6/8	1	1	V		C	vi		V	V							M	0	1	4, 8, 5		4	4	2	8	0.2	0.25	1.0	0.2
50	48	1/2	1/2	6/8	1	1	V2		C	vi		V2	V		2					Mm7	0	1	2, 4, 8, 5		4	2	0	2	0.0	0.0	0.25	0.0
51	49	0	0	6/8	1	1	i6		C	vi		i6	i		6					m	0	1	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
51	49	1/2	1/2	6/8	1	1	VII6		C	vi		VII6	VII		6					M	0	1	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
52	50	0	0	6/8	1	1	VI6		C	vi		VI6	VI		6					M	0	1	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
52	50	1/2	1/2	6/8	1	1	v6		C	vi		v6	v		6					m	0	1	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
53	51	0	0	6/8	1	1	iv6		C	vi		iv6	iv		6					m	0	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.5	0.0
53	51	1/2	1/2	6/8	1	1	III6		C	vi		III6	III		6					M	0	1	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
54	52	0	0	6/8	1	1	#viio64		C	vi		#viio64	#vii	o	64					o	0	1	2, 8, 5		8	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
55	53	0	0	6/8	1	1	i6		C	vi		i6	i		6					m	0	1	0, 4, 3		3	0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
56	54	0	0	6/8	1	1	V7		C	vi		V7	V		7					Mm7	0	1	4, 8, 5, 2		4	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
57	55	0	0	6/8	1	1	i|PAC}		C	vi		i	i					PAC	}	m	0	1	3, 0, 4		3	3	4	9	0.3076923076923077	0.375	1.125	0.25
59	57	0	0	6/8	1	1	I.V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.75	0.0
60	58	0	0	6/8	1	1	V65/IV		C	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
61	59	0	0	6/8	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
63	61	0	0	6/8	1	1	iio/ii		C	I		iio/ii	ii	o			ii			o	0	0	4, 1, -2		4	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
64	62	0	0	6/8	1	1	#viio43/ii		C	I		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
65	63	0	0	6/8	1	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
66	64	0	0	6/8	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
67	65	0	0	6/8	1	1	#viio7/vi		C	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
68	66	0	0	6/8	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
69	67	0	0	6/8	1	1	vii%7		C	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
70	68	0	0	6/8	1	1	vi6		C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
71	69	0	0	6/8	1	1	ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
72	70	0	0	6/8	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
73	71	0	0	6/8	1	1	IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
74	72	0	0	6/8	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
75	73	0	0	6/8	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	1.5	0.0
77	75	0	0	6/8	1	1	V(b64)		C	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
79	77	0	0	6/8	1	1	ii%43		C	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
81	79	0	0	6/8	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	8	0.2	0.25	1.25	0.16666666666666666
83	81	0	0	6/8	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.125	0.375	0.25
83	81	1/2	1/2	6/8	1	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
84	82	0	0	6/8	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.125	0.375	0.25
84	82	1/2	1/2	6/8	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
85	83	0	0	6/8	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
85	83	1/4	1/4	6/8	1	1	IV	ii6	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
85	83	1/2	1/2	6/8	1	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
86	84	0	0	6/8	1	1	I|PAC}		C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
