mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
49	49	0	0	2/2	1	1	viio7/V|HC}	Eb	iii		viio7/V	vii	o	7		V	HC	}	o7	0	1	7, 4, 1, -2		7	7	20	19	0.5128205128205128	1.25	1.375	0.47619047619047616
52	52	0	0	2/2	1	1	V[V7	Eb	iii	V	V7	V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	16	0.0	0.0	2.0	0.0
54	54	0	0	2/2	1	1	i	Eb	iii	V	i	i							m	0	1	1, -2, 2		1	1	0	16	0.0	0.0	2.0	0.0
56	56	0	0	2/2	1	1	viio2/V	Eb	iii	V	viio2/V	vii	o	2		V			o7	0	1	-2, 7, 4, 1		7	-2	5	11	0.3125	0.3125	0.6875	0.3125
57	57	0	0	2/2	1	1	i	Eb	iii	V	i	i							m	0	1	1, -2, 2		1	1	4	12	0.25	0.25	0.75	0.25
58	58	0	0	2/2	1	1	V7/V	Eb	iii	V	V7/V	V		7		V			Mm7	0	1	3, 7, 4, 1		3	3	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
58	58	3/4	3/4	2/2	1	1	V	Eb	iii	V	V	V							M	0	1	2, 6, 3		2	2	2	2	0.5	0.125	0.125	0.5
59	59	0	0	2/2	1	1	#viio65	Eb	iii	V	#viio65	#vii	o	65					o7	0	1	3, 0, -3, 6		6	3	7	9	0.4375	0.625	1.125	0.35714285714285715
60	60	0	0	2/2	1	1	i6]	Eb	iii	V	i6	i		6					m	0	1	-2, 2, 1		1	-2	2	7	0.2222222222222222	0.125	1.125	0.1
60	60	1/2	1/2	2/2	1	1	viio7/V	Eb	iii		viio7/V	vii	o	7		V			o7	0	1	7, 4, 1, -2		7	7	2	6	0.25	0.125	0.875	0.125
61	61	0	0	2/2	1	1	V(4)	Eb	iii		V(4)	V			4				M	0	1	2, 1, 3		2	2	2	6	0.25	0.125	0.875	0.125
61	61	1/2	1/2	2/2	1	1	V	Eb	iii		V	V							M	0	1	2, 6, 3		2	2	1	1	0.5	0.125	0.375	0.25
62	62	0	0	2/2	1	1	i|PAC}{	Eb	iii		i	i					PAC	}{	m	0	1	1, -2, 2		1	1	0	6	0.0	0.0	0.75	0.0
62	62	3/4	3/4	2/2	1	1	V6	Eb	iii		V6	V		6					M	0	1	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
63	63	0	0	2/2	1	1	i	Eb	iii		i	i							m	0	1	1, -2, 2		1	1	0	6	0.0	0.0	0.75	0.0
63	63	3/4	3/4	2/2	1	1	v6	Eb	iii		v6	v		6					m	0	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.25	0.0
64	64	0	0	2/2	1	1	I.#viio65/ii	Eb	I		#viio65/ii	#vii	o	65		ii			o7	0	0	1, -2, -5, 4		4	1	0	16	0.0	0.0	2.0	0.0
66	66	0	0	2/2	1	1	ii6	Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	1	15	0.0625	0.125	1.875	0.0625
68	68	0	0	2/2	1	1	viio7/V	Eb	I		viio7/V	vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	0	16	0.0	0.0	2.0	0.0
70	70	0	0	2/2	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	4	6	0.4	0.375	0.625	0.375
71	71	0	0	2/2	1	1	iio6(4)	Eb	I		iio6(4)	ii	o	6	4				o	0	0	-2, -7, -1		-1	-2	2	3	0.4	0.1875	0.3125	0.375
71	71	1/2	1/2	2/2	1	1	iio6	Eb	I		iio6	ii	o	6					o	0	0	-4, -7, -1		-1	-4	2	3	0.4	0.1875	0.3125	0.375
72	72	0	0	2/2	1	1	i6(4)	Eb	I		i6(4)	i		6	4				m	0	0	-4, -2, -3		-3	-4	2	3	0.4	0.1875	0.3125	0.375
72	72	1/2	1/2	2/2	1	1	i6	Eb	I		i6	i		6					m	0	0	-6, -2, -3		-3	-6	4	6	0.4	0.375	0.625	0.375
73	73	1/2	1/2	2/2	1	1	i	Eb	I		i	i							m	0	0	-3, -6, -2		-3	-3	2	3	0.4	0.1875	0.3125	0.375
74	74	0	0	2/2	1	1	iv6	Eb	I		iv6	iv		6					m	0	0	-7, -3, -4		-4	-7	1	15	0.0625	0.125	1.875	0.0625
76	76	0	0	2/2	1	1	viio65/V	Eb	I		viio65/V	vii	o	65		V			o7	0	0	0, -3, -6, 3		3	0	7	21	0.25	0.5	1.5	0.25
78	78	0	0	2/2	1	1	V(b64)	Eb	I		V(b64)	V			b64				M	0	0	-2, -3, -6		-2	-2	0	16	0.0	0.0	2.0	0.0
80	80	0	0	2/2	1	1	bII6	Eb	I		bII6	bII		6					M	0	0	-4, -7, -8		-8	-4	11	12	0.4782608695652174	0.6875	1.3125	0.34375
81	81	1/2	1/2	2/2	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.875	0.125
82	82	0	0	2/2	1	1	I[I|PAC}{	Eb	I	I	I	I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	0	16	0.0	0.0	2.0	0.0
84	84	0	0	2/2	1	1	V7/IV	Eb	I	I	V7/IV	V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	16	0.0	0.0	2.0	0.0
86	86	0	0	2/2	1	1	IV]	Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	0	16	0.0	0.0	2.0	0.0
88	88	0	0	2/2	1	1	V7	Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	16	26	0.38095238095238093	1.0	2.0	0.3333333333333333
91	91	0	0	2/2	1	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.0	0.0
