mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	15	1/4	1/4	2/2	1	1	#viio		Eb	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5	2	3	0.4	0.125	0.375	0.25
16	15	3/4	3/4	2/2	1	1	V7		Eb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1	2	7	0.2222222222222222	0.125	0.875	0.125
17	16	3/4	3/4	2/2	1	1	i6		Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3	2	3	0.4	0.125	0.375	0.25
18	17	1/4	1/4	2/2	1	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0	2	3	0.4	0.125	0.375	0.25
18	17	3/4	3/4	2/2	1	1	#viio		Eb	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5	2	3	0.4	0.125	0.375	0.25
19	18	1/4	1/4	2/2	1	1	V		Eb	vi		V	V							M	0	1	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
19	18	3/4	3/4	2/2	1	1	i6		Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3	2	3	0.4	0.125	0.375	0.25
20	19	1/4	1/4	2/2	1	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0	2	3	0.4	0.125	0.375	0.25
20	19	3/4	3/4	2/2	1	1	VI	iv6	Eb	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4	2	3	0.4	0.125	0.375	0.25
21	20	1/4	1/4	2/2	1	1	ii%7		Eb	vi		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2	3	10	0.23076923076923078	0.25	1.25	0.16666666666666666
22	21	3/4	3/4	2/2	1	1	V		Eb	vi		V	V							M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
23	22	0	0	2/2	1	1	i|PAC}		Eb	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
23	22	3/4	3/4	2/2	1	1	V/iv{		Eb	vi		V/iv	V				iv		{	M	0	1	0, 4, 1		0	0	4	6	0.4	0.375	0.875	0.3
25	24	0	0	2/2	1	1	iv		Eb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1	2	2	0.5	0.25	0.25	0.5
25	24	1/2	1/2	2/2	1	1	I.V		Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	2	2	0.5	0.25	0.25	0.5
26	25	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	3	4	0.42857142857142855	0.375	0.625	0.375
27	26	0	0	2/2	1	1	V|HC}		Eb	I		V	V					HC	}	M	0	0	-2, 2, -1		-2	-2	4	6	0.4	0.375	0.875	0.3
28	27	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	2	3	0.4	0.125	0.375	0.25
28	27	3/4	3/4	2/2	1	1	V		Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.125	0.375	0.25
29	28	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	2	3	0.4	0.125	0.375	0.25
29	28	3/4	3/4	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.125	0.375	0.25
30	29	1/4	1/4	2/2	1	1	viio/IV		Eb	I		viio/IV	vii	o			IV			o	0	0	1, -2, -5		1	1	2	3	0.4	0.125	0.375	0.25
30	29	3/4	3/4	2/2	1	1	V/IV		Eb	I		V/IV	V				IV			M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.125	0.375	0.25
31	30	1/4	1/4	2/2	1	1	viio/IV		Eb	I		viio/IV	vii	o			IV			o	0	0	1, -2, -5		1	1	3	4	0.42857142857142855	0.25	0.5	0.3333333333333333
32	31	0	0	2/2	1	1	IV		Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	2	0.5	0.25	0.25	0.5
32	31	1/2	1/2	2/2	1	1	I6		Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	3	8	0.2727272727272727	0.1875	0.8125	0.1875
33	32	1/2	1/2	2/2	1	1	viio6		Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2	-1	0	4	0.0	0.0	0.5	0.0
34	33	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	4	8	0.3333333333333333	0.25	0.75	0.25
35	34	0	0	2/2	1	1	viio6		Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2	-1	8	8	0.5	0.5	0.5	0.5
36	35	0	0	2/2	1	1	I6		Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	3	4	0.42857142857142855	0.375	0.625	0.375
37	36	0	0	2/2	1	1	viio6		Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2	-1	0	3	0.0	0.0	0.75	0.0
37	36	3/4	3/4	2/2	1	1	ii		Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	2	3	0.4	0.125	0.375	0.25
38	37	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	2	3	0.4	0.125	0.375	0.25
38	37	3/4	3/4	2/2	1	1	V7		Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	4	9	0.3076923076923077	0.25	1.0	0.2
40	39	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	3	4	0.42857142857142855	0.375	0.625	0.375
41	40	0	0	2/2	1	1	V|HC}		Eb	I		V	V					HC	}	M	0	0	-2, 2, -1		-2	-2	4	5	0.4444444444444444	0.375	0.625	0.375
42	41	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	3	4	0.42857142857142855	0.375	0.625	0.375
43	42	0	0	2/2	1	1	viio6/IV		Eb	I		viio6/IV	vii	o	6		IV			o	0	0	-2, -5, 1		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	42	1/4	1/4	2/2	1	1	IV6		Eb	I		IV6	IV		6					M	0	0	0, -3, -4		-4	0	1	2	0.3333333333333333	0.0625	0.4375	0.125
43	42	3/4	3/4	2/2	1	1	I6		Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	43	0	0	2/2	1	1	viio6		Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	43	1/4	1/4	2/2	1	1	I6		Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	1	2	0.3333333333333333	0.0625	0.4375	0.125
44	43	3/4	3/4	2/2	1	1	V6		Eb	I		V6	V		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	44	0	0	2/2	1	1	I|PAC}		Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.75	0.0
45	44	3/4	3/4	2/2	1	1	V{		Eb	I		V	V						{	M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.125	0.375	0.25
46	45	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	2	3	0.4	0.125	0.375	0.25
46	45	3/4	3/4	2/2	1	1	V		Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.125	0.375	0.25
47	46	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	3	4	0.42857142857142855	0.25	0.5	0.3333333333333333
48	47	0	0	2/2	1	1	I6		Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
48	47	1/2	1/2	2/2	1	1	V(4)		Eb	I		V(4)	V			4				M	0	0	-2, -3, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
48	47	3/4	3/4	2/2	1	1	V		Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
49	48	0	0	2/2	1	1	I|PAC}		Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	3.0	0.0
