mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	4	0	0	4/4	1	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	1	7	0.125	0.0625	0.4375	0.125
5	4	1/2	1/2	4/4	1	1	ii6/III		d	i		ii6/III	ii		6		III			m	1	1	-2, 2, 1		1	-2	2	6	0.25	0.125	0.375	0.25
6	5	0	0	4/4	1	1	V/III		d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
6	5	1/4	1/4	4/4	1	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
6	5	5/8	5/8	4/4	1	1	ii6/III		d	i		ii6/III	ii		6		III			m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.125	0.0
6	5	3/4	3/4	4/4	1	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.25	0.0
7	6	0	0	4/4	1	1	III}{		d	i		III	III						}{	M	1	1	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.1875	0.25
7	6	1/4	1/4	4/4	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
7	6	1/2	1/2	4/4	1	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	2	6	0.25	0.125	0.375	0.25
8	7	0	0	4/4	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	4	4	0.5	0.25	0.25	0.5
8	7	1/2	1/2	4/4	1	1	v.V65		d	v		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	2	6	0.25	0.125	0.375	0.25
9	8	0	0	4/4	1	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	2	2	0.5	0.125	0.125	0.5
9	8	1/4	1/4	4/4	1	1	VI6		d	v		VI6	VI		6					M	1	1	3, 0, -1		-1	3	2	3	0.4	0.09375	0.15625	0.375
9	8	1/2	1/2	4/4	1	1	VII		d	v		VII	VII							M	1	1	1, 5, 2		1	1	2	2	0.5	0.125	0.125	0.5
9	8	3/4	3/4	4/4	1	1	v6		d	v		v6	v		6					m	1	1	1, 5, 4		4	1	2	3	0.4	0.09375	0.15625	0.375
10	9	0	0	4/4	1	1	VI		d	v		VI	VI							M	1	1	-1, 3, 0		-1	-1	2	3	0.4	0.09375	0.15625	0.375
10	9	1/4	1/4	4/4	1	1	iv7		d	v		iv7	iv		7					mm7	1	1	2, -1, 3, 0		2	2	1	3	0.25	0.0625	0.1875	0.25
10	9	1/2	1/2	4/4	1	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	13	11	0.5416666666666666	0.8125	0.6875	0.5416666666666666
12	11	0	0	4/4	1	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	2	3	0.4	0.09375	0.15625	0.375
12	11	1/4	1/4	4/4	1	1	VII6		d	v		VII6	VII		6					M	1	1	5, 2, 1		1	5	2	3	0.4	0.09375	0.15625	0.375
12	11	1/2	1/2	4/4	1	1	VI6		d	v		VI6	VI		6					M	1	1	3, 0, -1		-1	3	2	3	0.4	0.09375	0.15625	0.375
12	11	3/4	3/4	4/4	1	1	v6		d	v		v6	v		6					m	1	1	1, 5, 4		4	1	2	3	0.4	0.09375	0.15625	0.375
13	12	0	0	4/4	1	1	iv6		d	v		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	2	3	0.4	0.09375	0.15625	0.375
13	12	1/4	1/4	4/4	1	1	III6		d	v		III6	III		6					M	1	1	4, 1, 0		0	4	3	2	0.6	0.125	0.125	0.5
13	12	1/2	1/2	4/4	1	1	bII6		d	v		bII6	bII		6					M	1	1	2, -1, -2		-2	2	3	5	0.375	0.1875	0.3125	0.375
14	13	0	0	4/4	1	1	bII64		d	v		bII64	bII		64					M	1	1	-1, -2, 2		-2	-1	2	6	0.25	0.125	0.375	0.25
14	13	1/2	1/2	4/4	1	1	bII		d	v		bII	bII							M	1	1	-2, 2, -1		-2	-2	4	5	0.4444444444444444	0.1875	0.3125	0.375
15	14	0	0	4/4	1	1	#viio7		d	v		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8	8	4	8	0.3333333333333333	0.125	0.375	0.25
15	14	1/2	1/2	4/4	1	1	V65		d	v		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	1	8	0.1111111111111111	0.03125	0.46875	0.0625
16	15	0	0	4/4	1	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	3	5	0.375	0.13541666666666666	0.23958333333333334	0.3611111111111111
16	15	3/8	3/8	4/4	1	1	#viio6		d	v		#viio6	#vii	o	6					o	1	1	5, 2, 8		8	5	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
16	15	1/2	1/2	4/4	1	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	1	1	0.5	0.0625	0.1875	0.25
16	15	3/4	3/4	4/4	1	1	#viio64/iv		d	v		#viio64/iv	#vii	o	64		iv			o	1	1	1, 7, 4		7	1	1	3	0.25	0.0625	0.1875	0.25
17	16	0	0	4/4	1	1	iv		d	v		iv	iv							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	0.375	0.0
17	16	3/8	3/8	4/4	1	1	#viio43		d	v		#viio43	#vii	o	43					o7	1	1	2, -1, 8, 5		8	2	0	2	0.0	0.0	0.125	0.0
17	16	1/2	1/2	4/4	1	1	I}		d	v		I	I						}	M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.5	0.0
18	16	0	15/16	4/4	1	1	iv.V/v{		d	iv		V/v	V				v		{	M	1	1	3, 7, 4		3	3	8	8	0.5	0.46875	0.59375	0.4411764705882353
20	18	0	0	4/4	1	1	v		d	iv		v	v							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
20	18	3/8	3/8	4/4	1	1	III6		d	iv		III6	III		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.125	0.0
20	18	1/2	1/2	4/4	1	1	ii7/III		d	iv		ii7/III	ii		7		III			mm7	1	1	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.25	0.0
20	18	3/4	3/4	4/4	1	1	V65/III		d	iv		V65/III	V		65		III			Mm7	1	1	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.25	0.0
21	19	0	0	4/4	1	1	III		d	iv		III	III							M	1	1	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.1875	0.25
21	19	1/4	1/4	4/4	1	1	iv6		d	iv		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	7	7	0.5	0.3541666666666667	0.3958333333333333	0.47222222222222227
22	20	0	0	4/4	1	1	#viio65		d	iv		#viio65	#vii	o	65					o7	1	1	3, 0, -3, 6		6	3	4	6	0.4	0.1875	0.3125	0.375
22	20	1/2	1/2	4/4	1	1	i6		d	iv		i6	i		6					m	1	1	-2, 2, 1		1	-2	2	3	0.4	0.09375	0.15625	0.375
22	20	3/4	3/4	4/4	1	1	VII6		d	iv		VII6	VII		6					M	1	1	3, 0, -1		-1	3	2	3	0.4	0.09375	0.15625	0.375
23	21	0	0	4/4	1	1	VI6		d	iv		VI6	VI		6					M	1	1	1, -2, -3		-3	1	2	3	0.4	0.09375	0.15625	0.375
23	21	1/4	1/4	4/4	1	1	v6		d	iv		v6	v		6					m	1	1	-1, 3, 2		2	-1	2	3	0.4	0.09375	0.15625	0.375
23	21	1/2	1/2	4/4	1	1	iv6		d	iv		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	2	4	0.3333333333333333	0.0625	0.1875	0.25
23	21	3/4	3/4	4/4	1	1	#viio		d	iv		#viio	#vii	o						o	1	1	6, 3, 0		6	6	2	4	0.3333333333333333	0.0625	0.1875	0.25
24	22	0	0	4/4	1	1	V7		d	iv		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	8	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
24	22	1/2	1/2	4/4	1	1	i6		d	iv		i6	i		6					m	1	1	-2, 2, 1		1	-2	3	5	0.375	0.13541666666666666	0.23958333333333334	0.3611111111111111
24	22	7/8	7/8	4/4	1	1	#viio6		d	iv		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
25	23	0	0	4/4	1	1	i}{		d	iv		i	i						}{	m	1	1	1, -2, 2		1	1	3	3	0.5	0.1875	0.3125	0.375
25	23	1/2	1/2	4/4	1	1	i.V7/III		d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	1	8	0.1111111111111111	0.03125	0.46875	0.0625
26	24	0	0	4/4	1	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	1	7	0.125	0.0625	0.4375	0.125
26	24	1/2	1/2	4/4	1	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	2	6	0.25	0.125	0.375	0.25
27	25	0	0	4/4	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	7	0.125	0.0625	0.4375	0.125
27	25	1/2	1/2	4/4	1	1	v		d	i		v	v							m	1	1	3, 0, 4		3	3	4	4	0.5	0.25	0.25	0.5
28	26	0	0	4/4	1	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	2	6	0.25	0.125	0.375	0.25
28	26	1/2	1/2	4/4	1	1	V/III		d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	4	5	0.4444444444444444	0.21875	0.28125	0.4375
29	27	0	0	4/4	1	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	3	3	0.5	0.125	0.125	0.5
29	27	1/4	1/4	4/4	1	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	3	5	0.375	0.1875	0.3125	0.375
29	27	3/4	3/4	4/4	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
30	28	0	0	4/4	1	1	#vi%7		d	i		#vi%7	#vi	%	7					%7	1	1	5, 2, -1, 3		5	5	0	4	0.0	0.0	0.25	0.0
30	28	1/4	1/4	4/4	1	1	#viio		d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	0	4	0.0	0.0	0.25	0.0
30	28	1/2	1/2	4/4	1	1	i(#74)		d	i		i(#74)	i			#74				m	1	1	2, 1, 3	7	2	2	0	4	0.0	0.0	0.25	0.0
30	28	3/4	3/4	4/4	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	2	0.5	0.125	0.125	0.5
31	29	0	0	4/4	1	1	vi7/VI		d	i		vi7/VI	vi		7		VI			mm7	1	1	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.25	0.0
31	29	1/4	1/4	4/4	1	1	viio/VI		d	i		viio/VI	vii	o			VI			o	1	1	3, 0, -3		3	3	0	4	0.0	0.0	0.25	0.0
31	29	1/2	1/2	4/4	1	1	VI(7b4)		d	i		VI(7b4)	VI			7b4				M	1	1	-2, -3, -1	3	-2	-2	0	4	0.0	0.0	0.25	0.0
31	29	3/4	3/4	4/4	1	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	2	2	0.5	0.125	0.125	0.5
32	30	0	0	4/4	1	1	#vi%7/iv		d	i		#vi%7/iv	#vi	%	7		iv			%7	1	1	4, 1, -2, 2		4	4	0	4	0.0	0.0	0.25	0.0
32	30	1/4	1/4	4/4	1	1	#viio/iv		d	i		#viio/iv	#vii	o			iv			o	1	1	6, 3, 0		6	6	0	4	0.0	0.0	0.25	0.0
32	30	1/2	1/2	4/4	1	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	2	0.5	0.125	0.125	0.5
32	30	3/4	3/4	4/4	1	1	bII		d	i		bII	bII							M	1	1	-3, 1, -2		-3	-3	3	9	0.25	0.1875	0.5625	0.25
33	31	1/2	1/2	4/4	1	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	1	4	0.2	0.03125	0.21875	0.125
33	31	3/4	3/4	4/4	1	1	iio		d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	2	4	0.3333333333333333	0.0625	0.1875	0.25
34	32	0	0	4/4	1	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.0625	0.1875	0.25
34	32	1/4	1/4	4/4	1	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	0.125	0.0
34	32	3/8	3/8	4/4	1	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	1	1	0.5	0.0625	0.0625	0.5
34	32	1/2	1/2	4/4	1	1	i}		d	i		i	i						}	m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.75	0.0
