mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	5	0	0	4/4	1	1	V	D	V		V	V							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.375	0.25
6	5	1/4	1/4	4/4	1	1	I6	D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
6	5	1/2	1/2	4/4	1	1	vi7	D	V		vi7	vi		7					mm7	0	0	6, 3, 7, 4		6	6	2	7	0.2222222222222222	0.0625	0.3125	0.16666666666666666
6	5	3/4	3/4	4/4	1	1	ii7	D	V		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5	5	1	5	0.16666666666666666	0.03125	0.21875	0.125
7	6	0	0	4/4	1	1	V7	D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	4	7	0.36363636363636365	0.109375	0.265625	0.2916666666666667
7	6	1/4	1/4	4/4	1	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.0625	0.1875	0.25
7	6	1/2	1/2	4/4	1	1	IVM7	D	V		IVM7	IV	M	7					MM7	0	0	2, 6, 3, 7		2	2	5	11	0.3125	0.15625	0.46875	0.25
8	7	0	0	4/4	1	1	V2	D	V		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	2	4	0.3333333333333333	0.0625	0.1875	0.25
8	7	1/4	1/4	4/4	1	1	I6	D	V		I6	I		6					M	0	0	7, 4, 3		3	7	2	4	0.3333333333333333	0.0625	0.1875	0.25
8	7	1/2	1/2	4/4	1	1	IV	D	V		IV	IV							M	0	0	2, 6, 3		2	2	3	5	0.375	0.09375	0.15625	0.375
8	7	3/4	3/4	4/4	1	1	V	D	V		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.4375	0.125
9	8	0	0	4/4	1	1	I|PAC}{	D	V		I	I					PAC	}{	M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.03125	0.15625	0.16666666666666666
9	8	1/8	1/8	4/4	1	1	V7/IV	D	V		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	1	3	0.25	0.03125	0.09375	0.25
9	8	1/4	1/4	4/4	1	1	IV	D	V		IV	IV							M	0	0	2, 6, 3		2	2	2	2	0.5	0.0625	0.0625	0.5
9	8	3/8	3/8	4/4	1	1	viio6	D	V		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	1	3	0.25	0.03125	0.09375	0.25
9	8	1/2	1/2	4/4	1	1	I|PAC}	D	V		I	I					PAC	}	M	0	0	3, 7, 4		3	3	1	10	0.09090909090909091	0.03125	0.96875	0.03125
10	9	1/8	1/8	4/4	1	1	I.V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	5	8	0.38461538461538464	0.15625	0.21875	0.4166666666666667
10	9	1/2	1/2	4/4	1	1	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	4	10	0.2857142857142857	0.125	0.9375	0.11764705882352941
11	10	0	0	4/4	1	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	4	4	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
11	10	1/4	1/4	4/4	1	1	V43	D	I		V43	V		43					Mm7	0	0	4, 1, 3, 7		3	4	1	6	0.14285714285714285	0.03125	0.21875	0.125
11	10	1/2	1/2	4/4	1	1	I|PAC}{	D	I		I	I					PAC	}{	M	0	0	2, 6, 3		2	2	6	9	0.4	0.15625	0.34375	0.3125
12	11	0	0	4/4	1	1	V2/IV	D	I		V2/IV	V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	4	7	0.36363636363636365	0.1015625	0.3984375	0.203125
12	11	1/2	1/2	4/4	1	1	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	5	9	0.35714285714285715	0.10416666666666667	0.7708333333333334	0.11904761904761905
13	12	0	0	4/4	1	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
13	12	1/8	1/8	4/4	1	1	#viio65/iii	D	I		#viio65/iii	#vii	o	65		iii			o7	0	0	8, 5, 2, 11		11	8	4	6	0.4	0.125	0.25	0.3333333333333333
13	12	1/2	1/2	4/4	1	1	V65/iii	D	I		V65/iii	V		65		iii			Mm7	0	0	11, 8, 5, 7		7	11	1	5	0.16666666666666666	0.03125	0.21875	0.125
13	12	3/4	3/4	4/4	1	1	i/iii|IAC}{	D	I		i/iii	i				iii	IAC	}{	m	0	0	6, 3, 7		6	6	4	5	0.4444444444444444	0.109375	0.328125	0.25
14	13	0	0	4/4	1	1	vi	D	I		vi	vi							m	0	0	5, 2, 6		5	5	4	5	0.4444444444444444	0.109375	0.328125	0.25
14	13	1/4	1/4	4/4	1	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	4	5	0.4444444444444444	0.06770833333333333	0.18229166666666666	0.2708333333333333
14	13	1/2	1/2	4/4	1	1	#viio7/iii	D	I		#viio7/iii	#vii	o	7		iii			o7	0	0	11, 8, 5, 2		11	11	1	3	0.25	0.03125	0.21875	0.125
14	13	3/4	3/4	4/4	1	1	V/iii	D	I		V/iii	V				iii			M	0	0	7, 11, 8		7	7	4	2	0.6666666666666666	0.15625	0.09375	0.625
15	14	0	0	4/4	1	1	iii6	D	I		iii6	iii		6					m	0	0	3, 7, 6		6	3	1	3	0.25	0.03125	0.09375	0.25
15	14	1/8	1/8	4/4	1	1	iio6(2)/iii	D	I		iio6(2)/iii	ii	o	6	2	iii			o	0	0	5, 2, 3		8	5	0	2	0.0	0.0	0.0625	0.0
15	14	3/16	3/16	4/4	1	1	iio6/iii	D	I		iio6/iii	ii	o	6		iii			o	0	0	5, 2, 8		8	5	0	2	0.0	0.0	0.0625	0.0
15	14	1/4	1/4	4/4	1	1	V(4)/iii	D	I		V(4)/iii	V			4	iii			M	0	0	7, 6, 8		7	7	0	2	0.0	0.0	0.25	0.0
15	14	3/8	3/8	4/4	1	1	V/iii	D	I		V/iii	V				iii			M	0	0	7, 11, 8		7	7	1	1	0.5	0.03125	0.09375	0.25
15	14	1/2	1/2	4/4	1	1	i/iii|PAC}	D	I		i/iii	i				iii	PAC	}	m	0	0	6, 3, 7		6	6	2	4	0.3333333333333333	0.0625	0.1875	0.25
15	14	3/4	3/4	4/4	1	1	#viio7/ii	D	I		#viio7/ii	#vii	o	7		ii			o7	0	0	9, 6, 3, 0		9	9	3	5	0.375	0.09375	0.15625	0.375
16	15	0	0	4/4	1	1	V/ii	D	I		V/ii	V				ii			M	0	0	5, 9, 6		5	5	10	8	0.5555555555555556	0.3072916666666667	0.3802083333333333	0.446969696969697
16	15	1/2	1/2	4/4	1	1	ii	D	I		ii	ii							m	0	0	4, 1, 5		4	4	3	6	0.3333333333333333	0.09375	0.65625	0.125
16	15	7/8	7/8	4/4	1	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	2	3	0.4	0.0625	0.125	0.3333333333333333
17	16	1/16	1/16	4/4	1	1	vi	D	I		vi	vi							m	0	0	5, 2, 6		5	5	2	4	0.3333333333333333	0.0625	0.125	0.3333333333333333
17	16	1/4	1/4	4/4	1	1	V/V	D	I		V/V	V				V			M	0	0	4, 8, 5		4	4	3	5	0.375	0.09375	0.15625	0.375
17	16	1/2	1/2	4/4	1	1	viio6/V	D	I		viio6/V	vii	o	6		V			o	0	0	5, 2, 8		8	5	2	4	0.3333333333333333	0.0625	0.125	0.3333333333333333
17	16	11/16	11/16	4/4	1	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.15625	0.0
17	16	27/32	27/32	4/4	1	1	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	1	4	0.2	0.03125	0.125	0.2
18	17	0	0	4/4	1	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.0625	0.1875	0.25
18	17	1/4	1/4	4/4	1	1	viio6/IV	D	I		viio6/IV	vii	o	6		IV			o	0	0	3, 0, 6		6	3	2	6	0.25	0.0625	0.1875	0.25
18	17	1/2	1/2	4/4	1	1	V65/ii	D	I		V65/ii	V		65		ii			Mm7	0	0	9, 6, 3, 5		5	9	1	7	0.125	0.03125	0.21875	0.125
18	17	3/4	3/4	4/4	1	1	ii	D	I		ii	ii							m	0	0	4, 1, 5		4	4	2	3	0.4	0.0625	0.125	0.3333333333333333
18	17	15/16	15/16	4/4	1	1	ii7	D	I		ii7	ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	2	0.0	0.0	0.0625	0.0
19	18	0	0	4/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	7	0.125	0.03125	0.21875	0.125
19	18	1/4	1/4	4/4	1	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	2	3	0.4	0.0625	0.125	0.3333333333333333
19	18	7/16	7/16	4/4	1	1	V2/IV	D	I		V2/IV	V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0	2	0.0	0.0	0.0625	0.0
19	18	1/2	1/2	4/4	1	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	8	6	0.5714285714285714	0.25	0.25	0.5
20	19	0	0	4/4	1	1	V6	D	I		V6	V		6					M	0	0	7, 4, 3		3	7	3	5	0.375	0.09375	0.15625	0.375
20	19	1/4	1/4	4/4	1	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	2	5	0.2857142857142857	0.0625	0.1875	0.25
20	19	1/2	1/2	4/4	1	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	3	5	0.375	0.09375	0.15625	0.375
20	19	3/4	3/4	4/4	1	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.4375	0.125
21	20	0	0	4/4	1	1	I|PAC}{	D	I		I	I					PAC	}{	M	0	0	2, 6, 3		2	2	1	1	0.5	0.03125	0.09375	0.25
21	20	1/8	1/8	4/4	1	1	V7/IV	D	I		V7/IV	V		7		IV			Mm7	0	0	2, 6, 3, 0		2	2	1	3	0.25	0.03125	0.09375	0.25
21	20	1/4	1/4	4/4	1	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	2	2	0.5	0.0625	0.0625	0.5
21	20	3/8	3/8	4/4	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	1	3	0.25	0.03125	0.09375	0.25
21	20	1/2	1/2	4/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.03125	0.40625	0.07142857142857142
