mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
35	34	0	0	3/8	1	1	v6	c	v		v6	v		6					m	1	1	-1, 3, 2		2	-1	1	1	0.5	0.0625	0.1875	0.25
35	34	1/4	1/4	3/8	1	1	v	c	v		v	v							m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
36	35	0	0	3/8	1	1	iv6	c	v		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	4	0.2	0.125	0.625	0.16666666666666666
38	37	0	0	3/8	1	1	#viio	c	v		#viio	#vii	o						o	1	1	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
38	37	1/4	1/4	3/8	1	1	i	c	v		i	i							m	1	1	1, -2, 2		1	1	0	1	0.0	0.0	0.125	0.0
39	38	0	0	3/8	1	1	V	c	v		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
40	39	0	0	3/8	1	1	i|PAC}	c	v		i	i					PAC	}	m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.1875	0.5625	0.25
42	41	0	0	3/8	1	1	i.#viio7/iv	c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4	0	5	0.0	0.0	0.625	0.0
43	42	1/4	1/4	3/8	1	1	V/iv	c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
44	43	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	3	4	0.42857142857142855	0.25	0.5	0.3333333333333333
46	45	0	0	3/8	1	1	vii%7/III	c	i		vii%7/III	vii	%	7		III			%7	1	1	2, -1, -4, 0		2	2	0	5	0.0	0.0	0.625	0.0
47	46	1/4	1/4	3/8	1	1	V/III	c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.125	0.0
48	47	0	0	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3	3	4	0.42857142857142855	0.3125	0.4375	0.4166666666666667
50	49	0	0	3/8	1	1	#vio64	c	i		#vio64	#vi	o	64					o	1	1	-3, 3, 0		3	-3	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
52	51	0	0	3/8	1	1	#viio64	c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
54	53	0	0	3/8	1	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	3	0.0	0.0	0.375	0.0
55	54	0	0	3/8	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.375	0.0
56	55	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.375	0.0
57	56	0	0	3/8	1	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4	0	1	0.0	0.0	0.375	0.0
58	57	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	1	0.5	0.0625	0.1875	0.25
58	57	1/4	1/4	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.125	0.0
59	58	0	0	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
59	58	1/4	1/4	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0	0	1	0.0	0.0	0.125	0.0
60	59	0	0	3/8	1	1	V|HC}	c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	2	2	0.5	0.25	0.3125	0.4444444444444444
61	60	3/16	3/16	3/8	1	1	i6{	c	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3	2	2	0.5	0.125	0.1875	0.4
62	61	1/8	1/8	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0	2	3	0.4	0.125	0.5	0.2
64	63	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	2	2	0.5	0.125	0.25	0.3333333333333333
65	64	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	2	3	0.4	0.125	0.625	0.16666666666666666
67	66	0	0	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	2	2	0.5	0.125	0.25	0.3333333333333333
68	67	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
68	67	1/4	1/4	3/8	1	1	#viio7	c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	0	4	0.0	0.0	0.5	0.0
70	69	0	0	3/8	1	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	1	4	0.2	0.0625	0.5625	0.1
71	70	1/4	1/4	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
72	71	0	0	3/8	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.625	0.0
